Cnsmr,Manuf,HiTec,Hlth ,Other
1.8,1.93,-1,0.14,3.3
7.02,6.79,4.3,8.54,5.85
-0.85,1.44,-1.99,-0.54,-0.65
-8.58,-5.88,-6.78,-4.34,-10.15
2.47,6.89,6.66,8.75,7
3.29,2.83,0.61,2.08,4.18
4.33,9.04,4.06,-1.29,5.51
-5.26,3.73,-2.87,-4.63,-3.33
-8.51,-13.81,-9.32,-2.84,-12.26
3.06,6.12,3.07,4.28,6.06
7.68,5.02,4.89,6.96,8.11
2.75,4.2,1.69,0.21,5.12
9.78,4.94,10.2,8.89,6.63
1.57,2.11,4.57,0.3,2.65
0.75,4.18,0.78,3.6,3.62
-0.73,4.09,0.23,-1.29,1.5
2.58,15.84,6.68,8.81,7.48
-0.34,-6.5,-0.62,4.61,-0.7
0.33,-6.11,-4.28,-1.57,-2.55
3.64,1.33,1,1.85,1.7
8.68,1.73,3.82,5.87,8.44
1.91,-3.99,1.97,3,0.93
2.76,-1.57,5.14,3.47,2.51
-1.72,1.86,-5.16,-5.58,-0.97
-2.15,2.56,-2.45,-3.89,-2.68
-5.93,-5.73,-5.15,-7.75,-5.5
-2.95,-9.17,-1.62,-1.33,-5.44
4.14,6.52,5.46,7.95,7.14
2.68,5.77,1.93,3.93,5.07
-1.3,-3.88,-0.52,-0.75,-3.76
-0.03,-5.09,2.03,1.45,-3.25
-1.77,-6.88,-5.39,-1.81,-3.9
3.3,-1.81,-1.63,-2.57,-1.31
5.66,3.78,4.7,7.33,3.72
-2.66,-1.18,-3.98,-3.05,-5.46
2.3,-4.01,-2.4,-0.73,-2.43
-0.21,-4.46,1.42,0.85,-3.07
11.48,12.05,12.12,12.38,11.32
3.55,0.45,1.14,1.37,4.17
14.22,8.66,14.05,8.35,15.66
8.02,1.14,9.19,5.31,7.57
0.4,2.97,1.5,0.56,-1.3
1.45,4.27,9.55,1.43,2.82
5.14,2.1,2.43,2.8,4.64
5.46,2.97,0.67,4.63,4.96
8.36,7.07,6.79,5.12,8.3
-0.72,1.87,1.62,-2.66,2.45
6.07,2.85,4.49,6.89,1.64
-3.12,-1.76,-5.32,-5.63,-3.69
-2.21,3.04,-0.21,-1.08,-0.86
3.67,0.27,2.18,1.28,1.63
-0.61,-1.14,-6.42,-2.14,-4.01
3.55,2.44,2.52,-3,4.68
-1.61,-0.66,-0.14,-3.6,-0.86
-3.85,1.89,-3.37,-0.61,-1.65
-5.38,-2.37,-5.29,-1.99,-4.89
1.12,1.47,0.04,-0.7,2.45
0.63,1.34,0.3,2.34,-2.06
-4.22,-4.57,-4.93,-6.45,-6.85
5.5,0.74,4.78,3.85,2.23
0.1,-3.07,-0.47,-3.81,-1.8
9.51,11.61,11.4,10.29,11.16
0.44,0.44,-1.09,-4.39,2.2
0.85,-0.49,-1.63,1.6,0.73
-1.74,-0.27,-2.25,-0.04,-0.3
2.46,1.42,3.53,2.84,3.7
9.22,6.48,9.77,8.24,9.81
2.06,2.12,0.41,3.61,2.15
0.04,0.53,-2.05,3,-0.16
-1.67,0.92,-2.45,-1.7,1.47
8.01,4.18,5.11,9.54,6.36
2,1.34,1.49,2.32,2.95
-1.82,0.36,1.72,-0.46,-0.14
-0.62,0.29,-1.65,-0.81,-0.45
-2.65,-3.55,-4.59,-3.92,-4.92
4.07,4.85,3.33,3.16,6.38
8.66,4.91,8.29,9.75,7.41
5.53,2.48,7.68,3.5,4.49
1.87,-0.09,-1.25,1.09,3.54
9.72,7.01,5.61,6.13,8.33
8.2,4.18,0.96,12.02,5.78
-0.65,-1.75,3.52,0.7,-2.64
7.81,4.88,2,7.27,4.63
3.57,0.65,-1.35,5.64,1.54
-7.99,-3.59,-6.75,-5.32,-6.41
3.4,8.86,6.94,4.01,6.9
-9.29,-6.12,-7.76,-12.54,-8.79
7.72,5.11,1.86,7.94,4.26
2.14,2.3,3.66,1.36,-0.62
-4.06,-1.95,-3.69,-1.24,-2.53
14.64,13.06,12.91,13.16,11.14
6.5,1.52,6.63,11.24,4.67
2.24,4.22,2.32,0.17,-0.29
-1.25,-1.68,2.51,-2.45,-4.07
0.53,0.48,1.09,1.24,-0.04
5.57,4.94,1.86,4.78,4.62
6.03,4.16,2.6,5.77,3.58
4.09,2.77,6.66,2.21,4.35
-4.34,-1.32,-0.88,-2.54,-1.79
-24.99,-20.91,-21.44,-20.45,-23.6
-8.29,-5.86,-9.49,-9.31,-6.61
8.14,7.27,9.04,5.34,5.4
4.22,4.52,1.89,6.36,6.39
7.48,4.36,5.12,4.2,4.32
-2.05,-0.79,-4.36,-2.52,-1.35
1.24,1.93,1.89,-2,-0.36
-0.3,0.52,-0.05,-0.25,0.95
5.72,4.03,7.01,2.68,6.02
0.24,-0.53,-2.96,0.49,-0.59
-2.31,-2.78,-5.98,-1.04,-0.93
6.63,1.86,4.85,3.86,4.13
4.94,1.39,1.28,1.22,-0.01
-1.67,-1.33,-1.53,-2.17,-2.09
2.23,2.34,3.34,1.82,0.96
6.23,6.12,7.95,6.78,6.89
-1.85,-1.84,-2.57,-1.15,-0.41
3.26,1.7,-0.23,4.94,3.41
4.75,4.36,7.41,5.41,4.68
4.83,3.77,4.16,3.41,4.18
0.14,-0.97,-1.58,-2.72,0.84
9.75,6.32,5.99,13.9,8.16
0.95,3.03,1.69,0.37,3.36
-1.9,-0.99,0.91,2.41,1.35
-3.63,-1.97,-3.07,0.39,-4.84
1.06,3.32,0.37,4.54,-0.03
0.85,4.12,2.89,1.05,-1.46
-7.49,-5.6,-8.56,-7.36,-8.87
1.35,2.16,1.57,-2.06,2.52
4.51,1.72,4.3,3.85,-0.26
-1.55,-3.54,-2.81,0.29,-3.46
9.87,7,10.79,12.77,9.1
1.21,-0.67,-3.11,4.43,-1.64
-2.47,2.39,-5.94,2.6,-3.46
-10.17,-8.04,-11.35,-6.8,-11.38
-6.7,-4.34,-2.42,-4.35,-10
-0.32,-0.48,-0.01,1.42,-6.36
7.65,4.52,6.59,9.49,10.65
3.46,2.04,2.83,2.78,5.46
6.95,2.37,6.93,4.54,7.48
9.53,6.32,4.89,9.87,9.68
5.82,1.43,1.53,5.42,3.1
0.03,0.91,-0.89,-1.14,1.28
6.34,3.53,1.04,4.65,4.96
-4.63,-3.71,-5.38,-4.18,-5.22
4.87,3.81,3.91,8.46,4.7
3.9,2.21,1.84,2.88,3.11
-3.19,-0.56,-0.39,-0.36,-0.57
-1.27,1.57,2.04,6.63,2.32
-1.53,-4.4,-4.65,-2.59,-5.4
13.34,7.63,9.47,16.54,12.62
-0.53,-0.82,2.03,-5.55,2.06
2.77,0.8,1.45,-2.64,3.13
-1.25,-1.39,-3.23,-5.47,-2.15
-0.17,4.36,2.69,-2.16,0.52
0.55,0.92,-0.82,1.13,1.51
-1.94,-2.46,-1.55,-4.72,-0.01
3.84,4.37,4.17,5.8,3.18
-0.88,-1.4,-2.8,-3.37,-3.41
2.19,1.2,2.57,-4.97,3.47
1.34,-0.43,0.78,3.35,2.98
5.6,1.46,5.32,4.83,6.01
0.66,1.82,2.73,-1.36,3.86
0.69,1.25,2.99,-6.84,3.28
-1.62,3.69,2.66,-8.96,0.4
1.83,2.52,2.74,0.74,3.93
-7.36,0.23,-3.27,1.31,-3.2
3.8,1.65,6.46,3.58,1.71
-1.13,0.32,2.1,-2.99,2.19
-0.49,0.53,-0.86,-5.94,2.05
3.59,3.67,5.92,3.13,3.43
-0.77,-0.86,0.4,0.88,1.71
5.72,0.67,2.11,5.94,-2.3
0.68,-1.99,-3.08,1.1,-2.78
0.53,2.55,1.29,2.45,2.62
1.31,3.45,3.41,1.98,4.41
-0.46,-2.1,-1.78,-5.57,-3.88
-4.74,-4.15,-3.82,-6.68,-4.25
0.53,1.39,-0.2,2.3,1.27
-1.75,0.21,1.89,4.43,3
-2.43,-2.72,-2.46,-3.75,-2.64
2.16,4.38,3.55,1.08,2.69
4.43,2.84,5.35,10.82,3.51
-1.9,-1.97,-0.77,1.72,-4.2
1.25,2.25,3.9,0.91,0.05
-2.89,-4.22,-3.59,0.47,-5.16
-0.08,2.17,1.81,0.58,1.42
0.62,1.06,1.31,6.18,4.68
3.16,4.36,4.47,2.24,4.87
2.88,2.84,2.72,2.78,1.93
0.33,2.7,5.52,3.02,1.69
3.91,3.92,2.11,1.63,4.48
2.87,0.44,7.48,4.49,2.2
2.42,2.51,6.87,5.39,4.84
-0.72,-0.29,1.54,1.07,3.67
3.88,2.77,2.92,7.48,4.52
-2.82,-1.38,0.85,1.11,-2.06
5.3,5.15,0.64,4.99,6.13
0.95,3.12,-1.06,5.91,1.08
1.64,2.23,2.1,6.04,3.55
3.42,0.27,2.95,-1.12,2.17
2.59,3.1,-2.84,0.19,1.75
2.33,1.26,7.21,-0.61,0.26
4.95,1.75,2.46,3.94,1.53
-0.08,0.85,-3.01,-0.23,-0.29
-5.54,-4.45,-7.78,-6.07,-4.29
2.43,3.12,2.57,4.22,3.9
3.23,4.7,7.61,7.33,5.07
0.46,2.89,-1.57,-0.71,3.95
4.44,5.35,9.97,6.67,7.52
-1.51,-0.03,-1.1,-2.65,-1.76
3.06,3.7,7.18,9.52,6.03
3.15,-0.95,-4.51,0.97,2.6
-3.41,-1.57,-6.26,-7.36,-5.89
3.87,3.02,6.15,6.19,5.2
6.01,7.09,9.14,6.88,6.21
4.08,3.98,2.13,8.88,5.38
5.64,6.63,12.07,2.04,9.3
-3.74,-3.59,-1.61,-6.13,-4.74
5.37,4.22,5.06,6.6,7.92
-2.77,-4,-5.36,0.16,-2.67
4.86,2.65,4.08,2.84,3.02
2.17,0.67,-1.5,3.55,5.26
-0.9,-1.59,5.07,5.73,-2.08
8.27,6.38,7.9,5.47,8.13
6.14,5.13,3.94,3.61,5.8
-1.38,1.26,2.44,1.9,1.81
2.42,-2.64,-5.27,-2.46,-3.09
3.91,-0.26,6.99,6.16,3.08
-3.26,-5.89,1.51,-0.22,-1.76
-14.44,-10.87,-15.73,-12.25,-21.49
1.41,4.65,13.54,12.01,2.7
10.85,6.45,6.47,3.85,8.91
7.56,2.51,9.13,6.17,6.19
4.85,1.65,14.98,5.02,3.46
0.42,-1.85,13.19,0.24,1.1
-2.74,-2.5,-9.02,0.23,0.02
0.53,5.8,5.77,2.56,2.47
2.95,10.41,4.03,-5.54,6.69
-1.62,-1.75,-0.17,-2.04,-3.76
3.99,1.82,10.03,4.5,3.19
-4.18,-0.55,-1.75,-4.44,-6.03
-4.67,0.15,1.7,3.73,-5.21
-2.82,-3.46,1,-7.09,-4.37
4.65,3.55,4.85,10.79,11.31
1.5,-0.95,10.6,1.49,-2.3
2.88,6.54,16.58,-5.64,1.46
-7.95,-4.96,-4.54,7.54,-4.69
-5.11,-4.75,13.29,-2.92,-7.12
11.03,8.19,4.64,0.3,14.08
-2.04,1.57,-10.13,5.28,-3.12
-0.57,1.31,-10.76,3.95,3.4
-1.32,-2.62,11.33,11.52,-2.94
-0.04,-0.84,-5.58,-6.16,5.49
-1.49,8.29,10.04,3.54,9.15
2.34,-0.19,-13.17,3.71,0.25
1.95,0.93,-5.97,2.62,-1.1
-0.78,-1.94,-21.81,0.81,-6.12
5.21,7.25,-7.14,3.53,7.2
3.93,-3.46,15.99,-8.96,0.17
-3.03,-0.94,-22.58,-0.48,-4.41
-3.5,-3.04,-11.72,-8.44,-4.29
4.2,7.85,13.98,3.98,5.94
1.78,1.32,-2.83,3.02,3.66
-1.64,-5.69,0.37,-2.87,0.05
2.69,-1.13,-5.79,2.33,-2.26
-4.01,-1.87,-11.7,-3.11,-5.41
-7.53,-9.46,-14.33,-0.58,-8.22
1.32,3.56,7.68,1.18,-0.81
7.15,2.94,13.25,5.04,7.53
3.05,3.81,0.25,-2.89,3.44
2.36,-0.63,-2.25,-2.36,-1.59
1.76,3.74,-10.5,-0.49,-0.16
3.09,6.55,4.8,0.46,5.31
0.23,-2.02,-11.96,-7.57,-2.99
-0.26,-1.48,-2.07,-2.23,-0.6
-5.62,-2.68,-12.75,-9.6,-4.91
-9.65,-9.99,-10.19,-2.55,-6.46
2.02,0.01,-0.55,0.65,0.91
-8.84,-8.67,-14.66,-5.86,-10.74
4.85,2.89,19.89,5.69,6.41
1.28,4.53,14.88,3.71,4.5
-4.15,-1.31,-11.86,-4.05,-4.99
-4.66,-3.48,-2.07,-0.59,-2.25
-2.27,-1.37,-0.9,-1.94,-2.54
1.09,1.89,-0.85,3.79,0.91
7.64,4.54,9.76,4.32,11.66
5.65,6.62,8.76,3.9,5.23
2.63,0.13,0.71,4.12,0.88
1.27,1.04,3.61,0.6,3.6
4.48,4.3,4.8,-2.54,0.53
-2.41,-2.05,-2.14,0.24,0.34
7.58,5.63,7.86,0.73,6.47
1.95,1.52,1.26,1.63,1.01
0.94,8.37,3.41,5.69,4.36
0.2,0.01,3.71,3.04,2.75
4.91,2.72,-2.4,0.91,1.98
-0.04,0.04,-2.48,-3.9,-0.61
-0.7,0.08,-3.78,3.58,-3.87
-0.84,1.27,2.82,-0.38,1.94
1.13,4.83,2.17,-0.38,1.44
-4.75,-1.14,-6.74,-5.87,-2.41
-0.48,0.92,-3.03,1.67,1.95
0.88,3.82,2.86,-1.42,1.25
2.49,0.15,4.68,-2.4,1.19
4.24,6.58,5.19,0.66,4.92
4.06,1.06,3.39,5.66,4.42
-1.18,0.25,-5.79,-4.05,-2.45
0.68,8.44,-0.03,2.48,0.2
-0.95,-1.79,-1.92,-0.41,-2.38
-4.08,-3.91,-3.83,3.95,-1.62
4.9,2.42,6.49,1.45,3.34
0.85,2.24,-1.21,-0.57,1.43
4.46,5.39,5.29,3.73,2.49
-3.22,1.42,-0.56,-0.33,-1.72
-1.27,3.68,0.23,-1.95,1.32
-0.32,-6.09,-1.92,-3.25,1.32
2.76,2.82,5.64,1.57,4.98
-0.32,1.06,-1.8,2.4,0.12
1.54,7.3,4,2.15,1.58
1.25,-2.37,-0.25,1.07,1.07
2,2.19,2.71,-0.96,1.85
-0.44,3.88,-0.46,-1.93,2.23
-0.28,-2.58,-5.55,-2.18,-3.41
0.25,1.13,-0.33,-0.14,-0.33
-1.3,0.79,-2.27,4.27,-1.13
2.56,0.23,5.95,2.29,1.64
3.23,-0.74,3.54,1.67,3.36
3.52,4.85,4.52,1.66,2.85
-0.02,5.13,2.45,0.05,1.68
1.5,-0.34,0.3,0.08,3.25
2.7,1.19,2.28,3.5,1.08
-1.04,0.41,-2.51,-2.8,-2.27
1.28,3.49,1.21,-0.21,-0.32
3.1,4.59,4.17,6.84,3.38
2.62,4.9,4.69,1.12,3.3
-1.25,-0.85,0.04,-3.4,-2.73
-4.96,-1.06,-1.63,-3.98,-5.53
1.33,0.78,1.85,2.25,0.91
1.26,5.94,3.69,3.55,2.68
1.53,2.56,4.59,1.55,-0.18
-2.15,-2.94,-7.21,0.03,-6.3
-2,3.35,1,-4.07,-3.65
-2.71,-7.95,-11.37,-4.55,-1.95
-2.98,2.34,-3.76,-0.91,-8.36
1.19,-1.01,0.36,-1.8,-1.7
2.44,7.36,6.25,0.42,3.58
2.15,3.7,5.39,1.63,-2.41
-8.5,-3.19,-9.38,-3,-14.87
1.42,-7.77,-1.38,6.77,4.51
3.63,0.6,2.77,1.8,0.34
-4.7,-12.59,-12.59,-5.95,-6.83
-14.73,-17.58,-17.66,-10.95,-20.24
-7.37,-3.11,-8.95,-7.36,-12.16
2.66,-0.75,2.63,6.74,1.32
-6.14,-5.47,-4.96,-2.19,-18.31
-5.43,-12.91,-5.51,-9.93,-14.12
8.46,5.24,10.41,7.04,13.03
8.77,9.34,11.81,-0.95,16.59
2.1,7.21,2.72,6.25,7.63
0.16,-1.85,3.74,3.54,-1.98
7.64,7.73,7.54,5.53,9.07
2.5,1.63,2,2.19,7.99
3.16,5.22,5.55,2.4,3.22
-0.27,-0.79,-1.82,-3.69,-5.25
4.79,5.43,5.31,8.22,5.85
2.43,2.02,6.01,2.46,1.27
-1.99,-4.05,-7.62,-0.01,-1.65
3.86,3.32,4.36,0.38,3.42
6.34,4.78,6.88,3.61,8.42
1.53,3.46,2.49,-2.22,2.16
-5.71,-8.71,-7.27,-8.01,-8.87
-6.46,-5.12,-5.71,-1.64,-7.7
6.45,8.49,7.92,2.15,7.51
-3.33,-3.79,-5.51,-1.66,-7.52
9.85,8.69,11.48,9,8.84
3.61,4.36,5.97,2.02,2.6
2.82,2.37,-1.06,-3.34,0.48
4.1,7.25,6.16,5.4,9.75
-1.34,4.2,3.01,-0.71,1.92
2.89,4.87,3.45,3.33,2.63
1.89,1.81,-0.83,2.29,-0.86
4.36,2.58,3.16,6.37,1.11
0.92,-2.55,-1.13,1.96,-2.4
-0.96,-1.15,-2.17,-1.83,-2.06
-1.38,-2.1,-1.3,-3.65,-3.7
-2.86,-6.58,-6.53,-3.09,-7.54
-5.11,-9.87,-5.08,-3.96,-10.37
9.47,13.45,11,5.54,13.21
0.45,1.61,-1.52,1.27,-1.61
1.13,0.01,-0.44,3.53,1.14
3.36,2.96,6.9,3.38,6.76
3.7,4.35,6.23,1.23,3.88
4.05,-0.63,4.26,3.96,4.73
0.25,-0.62,-1.3,0.61,-1.67
-3.29,-7.67,-6.45,-3.28,-7.18
2.05,3.19,3.8,6.8,4.85
1.24,2.06,0.46,1.65,-1.02
1.84,1.81,3.74,0.98,2.77
1.66,2.52,2.33,4.67,3.84
-0.77,-0.81,-5.45,-1.88,0.7
2.27,0.03,1.47,1.5,-0.09
-0.91,1.82,0.53,-0.53,3.51
5.23,6.35,3.07,8.08,6.92
1.68,1.21,0.96,1.35,1.69
4.76,2.9,3.34,6.52,4.05
3.19,0.72,1.42,2.58,0.89
1.12,1.5,2.76,1.61,6.02
-0.05,-1.7,-1.61,-1.36,-1.21
5.06,5.45,5.39,7.87,5.44
-3.84,-2.3,-0.79,-3.86,-3.65
3.74,3.39,3.94,4,3.76
4.57,4.41,4.32,3.83,3.74
2.67,1.46,2.76,4.44,4.54
1.11,2.86,4.03,0.63,3.06
-5.94,-4.13,-1.74,1.57,-4.44
4.9,5.09,4.66,6.49,3.47
0.73,1.42,-0.62,-2.54,2.33
0.03,3.04,-0.89,-0.29,-1.64
1.83,0.91,3.56,1.89,1.72
1.53,2.94,2.66,2.85,2.13
-3.25,-4.26,0.4,-0.26,-2.14
5.21,4,3.39,5.49,4.44
-1.69,-4.4,-1.39,-0.22,-0.99
2.97,0.81,1.3,5.88,3.36
6.28,-1.9,3.97,2.51,2.72
0.08,0.41,-1.38,-0.83,1.14
-0.71,-3.06,-3.68,1.58,-6.2
5.56,3.74,8.35,4.23,6.9
-0.49,-1.87,-2.38,0.73,-0.75
-1.06,1.66,1.83,-1.42,0.5
1.15,-1.17,1.64,4.86,1.74
-0.92,-3,-2.81,0.16,-0.3
4.25,-3.14,2.32,3.52,2.06
-4.99,-4.75,-6.37,-8.34,-6.14
-1.49,-3.85,-1.66,-6.87,-3.06
5.44,8.62,9.88,7.54,6.49
0.33,-0.11,0.57,0.49,1.19
0.14,-4.53,-2.69,0.32,-2.62
-3.29,-3.38,-4.84,-9.97,-8.29
0.54,1.35,-0.55,-0.95,-0.14
5.79,8.03,7.85,3.94,7.05
-0.15,3.48,-3.02,4.94,2.37
0.72,-0.09,4.05,2.39,0.9
1.74,2.67,-0.78,-0.09,-2.7
2.46,1.2,6.65,6.12,3.51
-1.01,0.36,0.72,-3.12,3.37
-1.45,1.03,2.03,0.56,-1.25
-2.52,-2.26,-1.43,-7.49,0.68
1.49,5.22,1.63,2.4,11.34
1.32,1.55,1.61,0.71,2.96
1.37,0.66,4.31,2.02,0.93
2.97,2.27,3.97,6.97,3.71
0.79,-0.2,1.91,0.03,-1.69
1.83,0.36,2.19,0.91,0.23
2.02,0.35,3.12,-0.25,-0.45
-1.2,0.32,-2.12,5.54,4.22
-0.07,2.31,4.02,0.7,1.49
-1.56,-0.73,2.01,2.58,-0.38
1.69,4.61,0.23,2.05,4.36
1.67,2.23,4.67,-2.27,2.08
5.93,3.19,1.42,2.46,3.89
2.03,1.57,0.62,-0.17,1.47
6.3,2.53,7.01,6.37,5.95
-5.3,-5.91,-1.18,-3.53,-3.31
-2.29,0.11,-3.19,-2.42,-2.68
1.06,1.32,-0.4,-0.04,0.47
0.62,2.38,5.7,2.29,1.22
3.31,0.14,0.57,1.49,-1.04
2.72,3.32,2.33,5.99,3.97
4.71,-0.79,6.73,4.4,2.46
0.34,1.56,0.04,2.14,-1.21
-6,-8.68,-7.68,-8.7,-6.62
2.06,2.47,-0.96,6.46,3.02
-9.87,-9.03,-8.19,-8.18,-10.62
8.12,8.98,8.97,5.25,9.18
1.19,4.23,5.32,3.23,2.71
2.82,0.71,3.31,0.48,-1.32
4.1,2.47,6,-3.13,6.66
-6.31,-8.29,-7.75,-3.37,-6.3
6.87,7.34,7.51,6.84,6.72
1.16,-0.39,3.38,-2.19,1.64
-0.63,-2.18,-2.33,-0.61,-4.47
1.25,3.86,1.01,-0.94,2.01
0.93,-0.84,3.06,4.73,3.04
2.21,1.59,4.66,5.53,4.98
2.26,3.04,3.37,3.45,2.4
0.89,-3.16,2.63,-2.01,-1.37
-7.4,-10.23,-6.8,-5.39,-9.84
-9.84,-19.18,-10.17,-5,-18.87
15.7,12.67,14.59,13.41,10.54
4.31,4.66,7.87,4.05,3.88
3.8,0.19,5.11,-1.52,-0.07
9.33,3.38,6.75,4.43,3.83
10.07,3.15,10,2.45,7.21
-4.01,-2.24,-4.82,-1.48,-2.97
-2.64,-0.03,-2.02,-4.42,-1.9
11.44,12.91,11.17,9.52,15.76
4.09,2.65,4.99,4.76,5.31
0.67,-1.06,0.17,3.22,-2.85
-1.97,5.95,1.91,-1.35,9.53
5.19,7.2,0.82,0.13,5.62
5.82,2.53,6.22,2.87,5.81
-1.7,2.46,-0.87,0.01,2.94
2.38,0.1,6.27,4.28,-2.46
0.05,-0.04,3.01,3.04,-0.38
1.66,0.75,4.39,2.81,2.51
-3.36,-3.15,-6.16,-5.99,-2.32
8.55,6.04,6.67,2.31,7.14
0.4,-1.73,0.18,-4.29,-4.92
1.53,5.88,1.88,6.72,4.96
-7.49,-1.18,-7.88,-8.66,-2.88
-2.26,0.61,-4.78,-1.01,-0.88
4.2,4.48,2.74,5.13,1.52
-8.5,-4.01,-12.5,-6.8,-8.95
-4.27,4.34,-1.32,0.99,0.4
-7.36,-10.59,-8.2,-2.05,-10.01
13.95,8.44,10.54,2.75,8.76
-3.29,-0.93,-5,-5.07,-2.82
-7.62,-10.9,-11.61,-1.91,-7.91
3.8,13.46,5.33,8.84,11.6
2.42,6.18,5,5.46,6
-9.36,-2.62,-7.79,-1.73,-5.27
